,pred_target,semitone,lowlevel.average_loudness,lowlevel.dissonance.mean,lowlevel.dissonance.stdev,lowlevel.dynamic_complexity,lowlevel.hfc.mean,lowlevel.hfc.stdev,lowlevel.loudness_ebu128.integrated,lowlevel.loudness_ebu128.loudness_range,lowlevel.loudness_ebu128.momentary.mean,lowlevel.loudness_ebu128.momentary.stdev,lowlevel.loudness_ebu128.short_term.mean,lowlevel.loudness_ebu128.short_term.stdev,lowlevel.melbands_crest.mean,lowlevel.melbands_crest.stdev,lowlevel.melbands_flatness_db.mean,lowlevel.melbands_flatness_db.stdev,lowlevel.melbands_kurtosis.mean,lowlevel.melbands_kurtosis.stdev,lowlevel.melbands_skewness.mean,lowlevel.melbands_skewness.stdev,lowlevel.melbands_spread.mean,lowlevel.melbands_spread.stdev,lowlevel.pitch_salience.mean,lowlevel.pitch_salience.stdev,lowlevel.spectral_centroid.mean,lowlevel.spectral_centroid.stdev,lowlevel.spectral_complexity.mean,lowlevel.spectral_complexity.stdev,lowlevel.spectral_decrease.mean,lowlevel.spectral_decrease.stdev,lowlevel.spectral_energy.mean,lowlevel.spectral_energy.stdev,lowlevel.spectral_energyband_high.mean,lowlevel.spectral_energyband_high.stdev,lowlevel.spectral_energyband_low.mean,lowlevel.spectral_energyband_low.stdev,lowlevel.spectral_energyband_middle_high.mean,lowlevel.spectral_energyband_middle_high.stdev,lowlevel.spectral_energyband_middle_low.mean,lowlevel.spectral_energyband_middle_low.stdev,lowlevel.spectral_entropy.mean,lowlevel.spectral_entropy.stdev,lowlevel.spectral_flux.mean,lowlevel.spectral_flux.stdev,lowlevel.spectral_kurtosis.mean,lowlevel.spectral_kurtosis.stdev,lowlevel.spectral_rms.mean,lowlevel.spectral_rms.stdev,lowlevel.spectral_rolloff.mean,lowlevel.spectral_rolloff.stdev,lowlevel.spectral_skewness.mean,lowlevel.spectral_skewness.stdev,lowlevel.spectral_spread.mean,lowlevel.spectral_spread.stdev,lowlevel.spectral_strongpeak.mean,lowlevel.spectral_strongpeak.stdev
190,1,70.0,0.9659222364425659,0.4238482117652893,0.0638594701886177,19.816509246826172,14.185813903808594,22.36804962158203,-23.772464752197266,0.0,-39.76565933227539,19.020160675048828,-27.04285430908203,0.0,22.943748474121094,7.524908065795898,0.37703558802604675,0.05985378473997116,97.15339660644531,256.0947265625,4.75522518157959,6.981138706207275,9.766759872436523,5.661832332611084,0.4246584475040436,0.18698246777057648,1473.104248046875,376.56622314453125,2.2480621337890625,2.124171733856201,-2.1877009093174138e-09,3.3777651786692786e-09,0.009543552063405514,0.01477370411157608,0.00022082538635004312,0.0003527903463691473,4.570307510221028e-07,3.73060714764506e-07,0.009321051649749279,0.014433315955102444,5.166566552361473e-07,6.994854402364581e-07,6.0173749923706055,1.422285556793213,0.006089787930250168,0.008291778154671192,7.660749912261963,3.994436502456665,0.0019533804152160883,0.002344160107895732,1271.4609375,819.8890380859375,2.0804941654205322,0.44815224409103394,4982443.0,2408472.25,1.7287803888320923,2.050520181655884
191,1,70.0,0.9692029356956482,0.44997653365135193,0.061662983149290085,19.687702178955078,12.182552337646484,19.034717559814453,-24.396814346313477,0.0,-39.84870910644531,18.617794036865234,-27.382307052612305,0.0,20.85367202758789,6.742697715759277,0.3328861892223358,0.059985265135765076,59.596614837646484,135.3842315673828,3.8441219329833984,5.067885875701904,21.652294158935547,13.453645706176758,0.48999515175819397,0.1798703521490097,2135.96923828125,878.733642578125,2.3565890789031982,2.3254518508911133,-1.1276753975053566e-09,1.6863058727167868e-09,0.005361088085919619,0.008071470074355602,0.0007353195687755942,0.0011405787663534284,2.1033019947935827e-07,1.560724740556907e-07,0.00462509086355567,0.006946617737412453,2.975579604935774e-07,3.5498715078574605e-07,6.085418224334717,1.3094197511672974,0.0054756212048232555,0.007116113323718309,6.25298547744751,3.1631276607513428,0.0014773124130442739,0.001745817018672824,2389.85205078125,1688.5179443359375,1.6063308715820312,0.41286012530326843,4507073.5,2706387.25,1.6377376317977905,2.4482855796813965
192,1,71.0,0.9438691735267639,0.43357303738594055,0.06411383301019669,21.505165100097656,11.150513648986816,21.566823959350586,-20.36260986328125,3.814697265625e-06,-37.93126678466797,18.19807243347168,-23.345989227294922,1.9073486328125e-06,21.162433624267578,8.406132698059082,0.3822682201862335,0.0873955711722374,76.85852813720703,256.6579284667969,2.6749935150146484,6.937705993652344,12.246659278869629,6.690276622772217,0.44748178124427795,0.18836544454097748,1747.40380859375,418.17596435546875,1.795918345451355,2.036868095397949,-1.416738504289583e-09,2.7752431464023175e-09,0.0063584595918655396,0.012429118156433105,0.00015683472156524658,0.0002952095528598875,1.2580682096086093e-07,1.195587628899375e-07,0.006224765442311764,0.012186517007648945,2.7321107154421043e-07,3.56045092075874e-07,5.757416248321533,1.4894943237304688,0.005276793148368597,0.010329420678317547,11.03054428100586,9.450396537780762,0.0014568015467375517,0.0020201746374368668,1452.686279296875,798.183349609375,2.3819217681884766,0.879672110080719,4207620.0,2545731.75,2.71793794631958,3.9308412075042725
193,1,71.0,0.942028820514679,0.4335601329803467,0.0691220760345459,21.16385841369629,9.082221031188965,17.93686866760254,-23.06849479675293,7.62939453125e-06,-40.20645523071289,17.529842376708984,-26.049230575561523,3.4119689189537894e-06,24.532588958740234,6.761843681335449,0.3414869010448456,0.09453241527080536,40.7661018371582,110.02105712890625,2.518974781036377,4.620841026306152,17.608856201171875,9.061089515686035,0.49271371960639954,0.20547334849834442,2084.090087890625,684.79541015625,1.9659863710403442,2.170974016189575,-1.1235654628904967e-09,2.2777864039369433e-09,0.005064366385340691,0.010221591219305992,0.0003303591802250594,0.000636784709058702,9.036928361183527e-08,7.939799928635694e-08,0.00494414521381259,0.010011320002377033,2.8001113605569117e-07,3.5381191310079885e-07,5.909530162811279,1.4048519134521484,0.005667828489094973,0.01097880769520998,9.132523536682129,6.8456130027771,0.0012983606429770589,0.0018041912699118257,2136.181884765625,1340.679443359375,1.9763782024383545,0.7794634699821472,3922961.0,2277794.0,1.3068041801452637,1.8144230842590332
194,1,72.0,0.9548648595809937,0.42408037185668945,0.04534279927611351,19.712026596069336,14.137324333190918,23.75196075439453,-19.656696319580078,0.0,-35.57606887817383,16.212793350219727,-23.256603240966797,0.0,20.440088272094727,6.623028755187988,0.366396427154541,0.09058225154876709,104.77982330322266,441.2038879394531,3.5336084365844727,8.099859237670898,16.210783004760742,11.912799835205078,0.5136825442314148,0.16455338895320892,1853.9334716796875,962.838134765625,1.8740156888961792,1.6742231845855713,-1.827889728467369e-09,3.043162832838675e-09,0.008181137032806873,0.013639196753501892,0.0002410411834716797,0.00038559126551263034,5.596298251475673e-07,7.441162210852781e-07,0.007938580587506294,0.01326001901179552,3.183323258326709e-07,2.866613328933454e-07,5.777891635894775,1.324555516242981,0.006377086509019136,0.009743886068463326,7.515155792236328,4.155609130859375,0.0017128149047493935,0.002246745629236102,1703.495849609375,764.659423828125,1.9570685625076294,0.5192340016365051,4437264.5,4301926.5,1.8068726062774658,2.6579809188842773
195,1,72.0,0.9636244773864746,0.4341852068901062,0.04902646690607071,16.638107299804688,14.857669830322266,21.45026206970215,-24.79035758972168,0.0,-36.6722412109375,14.688111305236816,-27.47654914855957,0.0,19.644493103027344,6.348276615142822,0.33873480558395386,0.08305385708808899,57.53886795043945,244.35177612304688,2.8505280017852783,5.772220134735107,17.12177276611328,7.954877853393555,0.5599833726882935,0.16733238101005554,1988.0592041015625,505.6355285644531,2.2834646701812744,1.7155957221984863,-1.8949954938562996e-09,2.7749085251826955e-09,0.008499768562614918,0.012416688725352287,0.00038118171505630016,0.000624721054919064,7.404497068819182e-07,1.0283408755640266e-06,0.008116482757031918,0.011834219098091125,6.844253448434756e-07,6.263920226956543e-07,5.90085506439209,1.2461175918579102,0.008744880557060242,0.011914806440472603,8.026017189025879,4.563774585723877,0.0019292423967272043,0.002137868432328105,2119.578369140625,1064.607666015625,1.946468710899353,0.4512454867362976,3770590.25,1685705.75,1.933340311050415,2.2809669971466064
196,1,73.0,0.9622083902359009,0.44654086232185364,0.06105101481080055,20.51112937927246,10.916019439697266,21.529579162597656,-25.513471603393555,0.0,-43.03965759277344,17.19264030456543,-29.449115753173828,0.0,26.235034942626953,6.587579250335693,0.34467121958732605,0.07819118350744247,152.0986328125,422.9611511230469,5.094485759735107,9.070555686950684,12.056519508361816,7.403395652770996,0.4665464162826538,0.20725855231285095,1775.47705078125,469.5984191894531,1.6201550960540771,1.689887285232544,-1.2858839548712808e-09,2.5048902951851915e-09,0.005843323189765215,0.011403699405491352,0.00019842163601424545,0.0003845653263852,5.820203341500019e-07,5.451744300444261e-07,0.005642531905323267,0.011031035333871841,7.287936796274153e-07,7.024182764325815e-07,6.288774490356445,1.3614530563354492,0.005673213396221399,0.008039901964366436,7.884188652038574,4.6419758796691895,0.0013609880115836859,0.0019617637153714895,1510.3282470703125,937.6021118164062,2.063776969909668,0.49462729692459106,4947972.5,2785363.0,1.5928179025650024,2.648895740509033
197,1,73.0,0.9582697749137878,0.45890671014785767,0.047142546623945236,21.83220863342285,11.960555076599121,23.47393226623535,-20.12797737121582,0.0,-39.17215347290039,19.0614013671875,-24.068893432617188,0.0,26.8930606842041,6.205508232116699,0.34550780057907104,0.08823233842849731,83.86734008789062,202.52342224121094,4.544565677642822,6.182756423950195,17.775196075439453,10.20201301574707,0.42089658975601196,0.15240755677223206,2294.24755859375,1124.037109375,1.4806201457977295,1.7347376346588135,-1.22866350427131e-09,2.385846631369759e-09,0.00572209944948554,0.011124445125460625,0.0011728322133421898,0.002353179967030883,6.682724063011847e-08,5.9492069937050474e-08,0.0045489659532904625,0.008845104835927486,1.746467148677766e-07,1.7107105065861106e-07,6.205297470092773,1.3607971668243408,0.0050164684653282166,0.008737300522625446,5.469367980957031,4.173160076141357,0.0013182440306991339,0.001960808178409934,2529.7333984375,1761.708251953125,1.4559823274612427,0.5110926628112793,4792677.5,4111296.0,1.5410689115524292,2.321148157119751
198,1,74.0,0.976290225982666,0.4539801776409149,0.060533877462148666,19.560993194580078,12.463504791259766,22.405887603759766,-25.2180233001709,0.0,-38.30824279785156,15.545313835144043,-28.18751335144043,0.0,19.500423431396484,8.217775344848633,0.3747352361679077,0.07932563126087189,36.18132781982422,112.94963836669922,2.0935018062591553,4.575559139251709,16.948326110839844,9.541692733764648,0.5083949565887451,0.2042839527130127,2057.06591796875,656.2633666992188,1.9590164422988892,1.5438802242279053,-1.412307826242909e-09,2.742608584682671e-09,0.006460836157202721,0.012372278608381748,0.0003120387555100024,0.0006641368381679058,4.0259760680783074e-07,3.5676757192959485e-07,0.006147378124296665,0.011784865520894527,5.749216711592453e-07,5.415382133833191e-07,5.609929084777832,1.3001704216003418,0.007634087465703487,0.012277070432901382,10.134539604187012,6.439907550811768,0.0015617295866832137,0.0019657716620713472,2118.54931640625,1262.7205810546875,2.3608951568603516,0.6602187752723694,4404416.5,2426554.5,2.457653522491455,2.677034378051758
199,1,74.0,0.9782276153564453,0.449535071849823,0.06380651891231537,20.049713134765625,11.582797050476074,20.838396072387695,-20.930370330810547,0.0,-34.460819244384766,15.613877296447754,-24.18693733215332,0.0,17.912487030029297,6.933805465698242,0.3938024342060089,0.08835496008396149,23.969257354736328,74.50872802734375,1.6437005996704102,3.731379508972168,18.225021362304688,9.918977737426758,0.542500913143158,0.21680131554603577,2245.21826171875,1054.8631591796875,2.204918146133423,1.7599297761917114,-1.3420060618329899e-09,2.6086908189171254e-09,0.006115617696195841,0.0117122707888484,0.0002825509291142225,0.0005914795328862965,7.631207665781403e-08,6.704642885324574e-08,0.005832750350236893,0.011263248510658741,1.874536650348091e-07,1.7412175168374233e-07,5.437509059906006,1.2703595161437988,0.007507744710892439,0.013334359973669052,11.929403305053711,6.858538627624512,0.0015088270884007215,0.0019209100864827633,2321.87841796875,1202.8330078125,2.242053747177124,0.6990363001823425,3767924.25,3771236.75,2.2696726322174072,2.5185232162475586
200,1,75.0,0.9404042363166809,0.4143732488155365,0.09623502194881439,22.10995101928711,15.925086975097656,30.6068172454834,-22.28855323791504,0.0,-40.07061767578125,18.6982364654541,-25.547494888305664,0.0,32.731781005859375,6.935924530029297,0.37977975606918335,0.09278710186481476,162.55905151367188,295.1111145019531,7.8410210609436035,6.941394805908203,6.8955159187316895,10.507644653320312,0.20447899401187897,0.13796627521514893,1463.20947265625,335.30908203125,1.264285683631897,1.2513465881347656,-2.4315023328114194e-09,4.6622465887935505e-09,0.01062146294862032,0.02037174068391323,0.00037898862501606345,0.0007596890791319311,3.239970283175353e-07,3.2769429481049883e-07,0.010241018608212471,0.019621696323156357,6.888554935358115e-07,6.754324886060203e-07,6.044139385223389,1.4944089651107788,0.006756190676242113,0.012045731768012047,6.218386650085449,3.475646734237671,0.0019000973552465439,0.002598466584458947,1067.124267578125,866.4319458007812,1.9584736824035645,0.45387810468673706,5484051.5,2530219.25,2.8306758403778076,3.900000810623169
201,1,75.0,0.9420580267906189,0.44162121415138245,0.05416950210928917,23.59261703491211,12.896143913269043,23.887449264526367,-17.628273010253906,0.0,-36.96359634399414,20.381681442260742,-21.210477828979492,0.0,30.877029418945312,6.858086109161377,0.38394442200660706,0.10153316706418991,70.3814697265625,133.84913635253906,5.24360466003418,4.622250080108643,8.46495246887207,10.555362701416016,0.31844571232795715,0.12415874004364014,1764.22119140625,916.1041870117188,1.3214285373687744,1.2998230457305908,-2.0049364390928304e-09,3.7067628966269695e-09,0.008736785501241684,0.01615663431584835,0.00010584275878500193,0.0002157208655262366,5.137097502938559e-08,4.5536747705909875e-08,0.008630692958831787,0.01594707742333412,1.8196310236362478e-07,1.7408297026122455e-07,5.962707996368408,1.4678056240081787,0.005717523396015167,0.012899740599095821,8.54051399230957,4.976398468017578,0.001698666950687766,0.00237449468113482,1153.410888671875,761.7667236328125,1.9871503114700317,0.5241072177886963,4576166.5,4190438.75,2.4457623958587646,3.4306800365448
202,1,76.0,0.9878665208816528,0.4372653365135193,0.06014100834727287,20.921215057373047,14.145817756652832,28.523536682128906,-25.67198371887207,0.0,-41.56346130371094,15.562690734863281,-29.60161018371582,0.0,23.24800682067871,6.3311076164245605,0.3650139570236206,0.06363203376531601,101.39738464355469,318.71636962890625,4.0366339683532715,7.763650894165039,17.932218551635742,12.693224906921387,0.36538180708885193,0.13417775928974152,2002.017333984375,615.7793579101562,1.3495935201644897,1.2622321844100952,-1.3899419393226253e-09,2.7515105749387203e-09,0.006529010366648436,0.012967425398528576,0.0008381292573176324,0.001768855145201087,5.57263774680905e-07,4.212509452372615e-07,0.00568902725353837,0.011226178146898746,9.800485258892877e-07,1.1002806559190503e-06,5.876436710357666,1.1728613376617432,0.005500380881130695,0.009279916994273663,6.583615303039551,5.627084255218506,0.0014643677277490497,0.0020555765368044376,2397.18896484375,1615.66064453125,1.8367244005203247,0.7445458769798279,4958390.0,1887242.75,2.1532700061798096,3.096635341644287
203,1,76.0,0.9876788854598999,0.4377552270889282,0.07943640649318695,21.264163970947266,10.08882999420166,19.913877487182617,-19.485624313354492,0.0,-34.73502731323242,14.503844261169434,-23.418317794799805,0.0,19.83364486694336,6.623991012573242,0.4093327224254608,0.10612286627292633,68.87824249267578,195.2379150390625,1.9588483572006226,6.664000034332275,15.061541557312012,10.915427207946777,0.4272339642047882,0.19656190276145935,2076.076904296875,1056.2314453125,1.455284595489502,1.2639601230621338,-1.0043591514019568e-09,2.0127255417889955e-09,0.004705756437033415,0.009401779621839523,0.00021890814241487533,0.0004285045724827796,4.583898061127911e-08,3.48060709143283e-08,0.0044867307879030704,0.008979628793895245,1.7258993523228128e-07,2.021297831333868e-07,5.279374122619629,1.4846460819244385,0.004256577230989933,0.007409930694848299,18.00678253173828,23.744495391845703,0.0012459908612072468,0.0017431264277547598,1986.6566162109375,901.1943969726562,2.9036660194396973,1.8478397130966187,4002770.25,3724245.5,1.8885931968688965,2.3346176147460938
204,1,77.0,0.9904718399047852,0.4745555818080902,0.033877547830343246,17.24922752380371,10.778606414794922,21.88776397705078,-28.851655960083008,0.0,-43.7082633972168,16.459741592407227,-32.786903381347656,0.0,30.967653274536133,4.7428998947143555,0.34834396839141846,0.09184280782938004,381.54815673828125,978.37060546875,8.026310920715332,14.239123344421387,21.57903289794922,15.837287902832031,0.3850223124027252,0.19510342180728912,2517.92431640625,1089.0064697265625,1.2909090518951416,1.2673910856246948,-8.770023596227361e-10,1.796574333745582e-09,0.004287653136998415,0.008763234131038189,0.0014087174786254764,0.002823782153427601,1.6996808653857443e-06,1.32898173887952e-06,0.0028749157208949327,0.005966275930404663,7.773939501021232e-07,8.044025321396475e-07,6.197484970092773,1.4185079336166382,0.005694273859262466,0.011043377220630646,6.093597888946533,3.29632568359375,0.001211510505527258,0.001647822791710496,2730.800537109375,1902.49462890625,1.6379114389419556,0.41490113735198975,5202797.0,2521701.75,1.6684337854385376,2.364161968231201
205,1,77.0,0.9904420971870422,0.4744870066642761,0.02312494069337845,17.877155303955078,8.834006309509277,16.799285888671875,-23.532222747802734,0.0,-38.80649185180664,18.20498275756836,-27.139375686645508,0.0,22.72736358642578,9.053552627563477,0.3680812418460846,0.0899071991443634,211.1100311279297,553.568359375,5.174569606781006,10.74442195892334,18.566585540771484,14.9054594039917,0.46320682764053345,0.2269851416349411,2223.210205078125,858.884521484375,1.2272727489471436,1.3118970394134521,-6.888067893839889e-10,1.2906586910332862e-09,0.003400977933779359,0.006393821444362402,0.00027291805599816144,0.0006241230294108391,2.6682931775212637e-07,2.243799173129446e-07,0.003127389121800661,0.005834111478179693,1.6532202096186666e-07,1.712348591809132e-07,5.890519618988037,1.4771885871887207,0.0047452193684875965,0.008571488782763481,9.27929973602295,5.294745445251465,0.001093287137337029,0.0014569660415872931,2134.9169921875,1369.89306640625,2.038534164428711,0.5305566191673279,3908859.75,2193454.25,2.9837374687194824,4.254146099090576
206,1,78.0,0.9774898290634155,0.47981637716293335,0.037748731672763824,21.786012649536133,11.613274574279785,21.6264705657959,-28.586605072021484,0.0,-44.862571716308594,18.06617546081543,-32.171749114990234,0.0,19.72689437866211,10.876901626586914,0.3082791864871979,0.07694107294082642,168.09915161132812,450.09674072265625,5.421680450439453,10.134384155273438,24.031381607055664,15.552916526794434,0.5049411654472351,0.2588433623313904,2858.5654296875,1010.692138671875,1.5161290168762207,1.445146918296814,-6.329235469060279e-10,1.142399286280238e-09,0.003442154498770833,0.006264567840844393,0.001608357997611165,0.003084300085902214,6.180878244776977e-07,6.056272923160577e-07,0.0018309314036741853,0.0032386488746851683,1.280308765672089e-06,1.6884166598174488e-06,6.322198867797852,1.5429872274398804,0.006281523033976555,0.010324951261281967,7.247076511383057,4.261733531951904,0.0011195207480341196,0.0014508182648569345,2779.173095703125,2058.4326171875,1.610453486442566,0.4125220477581024,4880191.0,2924478.0,3.213249921798706,4.9782891273498535
207,1,78.0,0.977334201335907,0.4791971445083618,0.03099878877401352,23.17359733581543,8.989790916442871,16.982336044311523,-23.42901611328125,0.0,-40.39624786376953,19.398412704467773,-27.01327133178711,0.0,19.252761840820312,8.362092971801758,0.3328184485435486,0.08476637303829193,57.80886459350586,125.50567626953125,3.5192148685455322,5.454399108886719,19.980127334594727,16.56103515625,0.5303474068641663,0.21290786564350128,2693.973388671875,1185.721923828125,1.5725806951522827,1.3980016708374023,-6.150739917387682e-10,1.132118621072209e-09,0.0031368264462798834,0.005810548551380634,0.0006901113083586097,0.0013320930302143097,6.700430787986988e-08,6.746883940422777e-08,0.002446310129016638,0.004506721161305904,2.8333002433100773e-07,3.742168246390065e-07,6.089170932769775,1.647961139678955,0.005228541325777769,0.009391911327838898,8.816601753234863,6.184686660766602,0.001052248990163207,0.001397529966197908,2772.7470703125,1967.0086669921875,1.8110764026641846,0.5902042388916016,4523612.0,4312772.0,2.19266414642334,3.5329582691192627
208,1,79.0,0.9269806146621704,0.48618084192276,0.033932656049728394,18.041257858276367,16.164356231689453,36.13640213012695,-29.097410202026367,0.0,-44.626773834228516,16.0620174407959,-32.67878341674805,0.0,25.182231903076172,7.515029430389404,0.30834081768989563,0.08151444792747498,162.26272583007812,441.1467590332031,5.21901798248291,9.739683151245117,33.468055725097656,21.285242080688477,0.49972355365753174,0.2337183654308319,2922.328369140625,979.7882080078125,1.426356554031372,1.4129807949066162,-7.395624113115673e-10,1.5505381423253084e-09,0.0042574298568069935,0.009116866625845432,0.002185157733038068,0.005082009360194206,1.3960991509520682e-06,1.1709305454132846e-06,0.0020674855913966894,0.004124115686863661,1.4587265013688011e-06,1.4169440873956773e-06,6.379756450653076,1.3031865358352661,0.007437726482748985,0.014160080812871456,4.226968765258789,1.8921515941619873,0.0012008530320599675,0.0016466767992824316,3850.93603515625,2564.21240234375,1.2500325441360474,0.31728824973106384,5088705.0,2869627.25,1.9453223943710327,3.9651896953582764
209,1,79.0,0.9272466897964478,0.4772103428840637,0.03519684076309204,18.363630294799805,13.29821491241455,26.734220504760742,-24.060131072998047,0.0,-38.75358581542969,16.436079025268555,-27.319116592407227,0.0,32.557228088378906,5.117568016052246,0.36977821588516235,0.08459484577178955,95.5815658569336,205.94442749023438,5.612292766571045,6.094270706176758,8.733485221862793,9.644354820251465,0.26403266191482544,0.12221638113260269,1960.9833984375,476.8611145019531,1.3488372564315796,1.2919021844863892,-1.5316582446800453e-09,3.1512510378917113e-09,0.006987003143876791,0.0143162552267313,0.0005385312833823264,0.0010299893328920007,2.219624235522133e-07,1.7008109409744065e-07,0.0064476425759494305,0.01331999059766531,4.506871391640743e-07,4.35403194387618e-07,6.119693756103516,1.3762035369873047,0.006437419913709164,0.014343109913170338,5.659099102020264,2.9824254512786865,0.00155645702034235,0.0020961936097592115,1375.786376953125,892.6382446289062,1.6231545209884644,0.30942603945732117,4449372.5,2683418.0,2.8226094245910645,3.851240873336792
210,1,43.0,0.7585484981536865,0.324055939912796,0.09728798270225525,22.436059951782227,6.225602626800537,9.849583625793457,-21.86174774169922,2.830259323120117,-39.564109802246094,19.592100143432617,-24.376346588134766,1.5059316158294678,19.98284912109375,7.643599510192871,0.4043062627315521,0.07962458580732346,131.1151885986328,394.5797119140625,5.559727191925049,8.300602912902832,4.503355503082275,4.542535781860352,0.3803073763847351,0.1671871691942215,660.3591918945312,402.55572509765625,4.622448921203613,5.672194480895996,-2.7607458541467622e-09,4.365182437737758e-09,0.010984336957335472,0.017366359010338783,1.3138761460140813e-05,2.2697937311022542e-05,3.065634643917292e-07,3.2265452887259016e-07,0.001634606160223484,0.0026432459708303213,0.009611740708351135,0.015171893872320652,5.886651992797852,1.1844888925552368,0.0043144552037119865,0.00709547707810998,27.87571907043457,32.632102966308594,0.002104640705510974,0.0025073711294680834,497.6813659667969,343.8016357421875,3.5688250064849854,2.1532435417175293,3479000.5,2750391.25,0.9422715902328491,1.1108473539352417
211,1,43.0,0.7251471281051636,0.3702293038368225,0.09172599017620087,22.652650833129883,10.201687812805176,16.17380714416504,-23.983121871948242,3.503559112548828,-42.67502212524414,19.675317764282227,-27.160682678222656,1.7600733041763306,17.427982330322266,7.883917331695557,0.3302212953567505,0.092059426009655,73.83653259277344,217.14210510253906,4.023199081420898,6.147416114807129,11.941267967224121,10.657787322998047,0.5028257966041565,0.17603343725204468,963.2974853515625,525.110107421875,6.790816307067871,8.402021408081055,-2.322910974683623e-09,3.587654395786899e-09,0.00969250500202179,0.0149937579408288,8.63728710100986e-05,0.00014805889804847538,3.0284243734968186e-07,2.5577779183549865e-07,0.00409047631546855,0.006482298951596022,0.005607222206890583,0.008653250522911549,6.3999505043029785,0.9828702807426453,0.006142087746411562,0.010244296863675117,15.026571273803711,20.873043060302734,0.0019662855193018913,0.0023642799351364374,952.95263671875,730.9190063476562,2.4228882789611816,1.6946666240692139,3357875.25,1995607.375,0.6782374382019043,0.7692689895629883
212,1,44.0,0.30002474784851074,0.34259137511253357,0.0808209702372551,22.189022064208984,4.82072114944458,9.293848991394043,-21.40567970275879,6.182710647583008,-38.39061737060547,16.840530395507812,-25.838153839111328,2.58678936958313,25.357086181640625,7.221786022186279,0.36313122510910034,0.05334112420678139,77.11712646484375,192.27828979492188,4.989264011383057,5.483365058898926,4.6469550132751465,3.83886456489563,0.4090445339679718,0.20814406871795654,666.171142578125,344.009765625,3.335164785385132,4.575704574584961,-2.3493045286926417e-09,4.4529726572761774e-09,0.009304043836891651,0.01764768920838833,1.1739977708202787e-05,2.9160779376979917e-05,2.0939044986789668e-07,1.8227285636385204e-07,0.0007650063489563763,0.0016060544876381755,0.00852791778743267,0.01607511378824711,6.229909420013428,1.004500150680542,0.005728723015636206,0.008587696589529514,17.468917846679688,11.458185195922852,0.0017750150291249156,0.0024344290141016245,532.769287109375,350.7850036621094,2.876649856567383,1.0164952278137207,3669977.25,2764726.0,0.8656935095787048,1.203733205795288
213,1,44.0,0.2911907732486725,0.37559837102890015,0.062092799693346024,22.863672256469727,4.799835681915283,9.234235763549805,-20.34183692932129,6.369518280029297,-37.74454116821289,17.348119735717773,-24.839994430541992,2.6576366424560547,25.687559127807617,6.349956035614014,0.3361406922340393,0.055227309465408325,54.331871032714844,83.8956069946289,5.172030925750732,3.441523790359497,5.639512062072754,5.7514967918396,0.41229578852653503,0.19360040128231049,806.769287109375,417.0110778808594,3.4395604133605957,5.117754936218262,-2.141349986217733e-09,4.0653427291204025e-09,0.008517296053469181,0.01617751084268093,3.29731592501048e-05,7.421090413117781e-05,7.919882705209602e-08,6.6529722175801e-08,0.0006578688044101,0.0013314834795892239,0.007826777175068855,0.0148568544536829,6.46978235244751,0.8576857447624207,0.005938652902841568,0.009614545851945877,10.146986961364746,7.084456443786621,0.0016857268055900931,0.002338350284844637,529.5746459960938,397.9371337890625,2.037091016769409,0.7429553270339966,3600316.5,1865369.625,0.8251038193702698,1.157045602798462
214,1,45.0,0.26997607946395874,0.39904049038887024,0.054577816277742386,21.955705642700195,6.238433361053467,12.340595245361328,-29.95640754699707,14.643415451049805,-47.6479377746582,17.29846954345703,-37.038082122802734,5.833905220031738,25.868385314941406,8.231863975524902,0.3128606081008911,0.07717733830213547,213.4676971435547,620.415771484375,6.879672050476074,10.809401512145996,7.915366172790527,5.371459484100342,0.45972752571105957,0.23133696615695953,947.8295288085938,477.7633361816406,4.770925045013428,6.337803840637207,-2.220025940857795e-09,4.210474635613082e-09,0.008944705128669739,0.01699725352227688,4.4253178202779964e-05,0.00011718906171154231,2.9165964861022076e-06,3.3594546948734205e-06,0.0017293811542913318,0.0035267705097794533,0.007170742843300104,0.013555092737078667,6.91193962097168,0.7888633608818054,0.009843639098107815,0.022442292422056198,9.443857192993164,5.761878967285156,0.0017709126695990562,0.0023644042667001486,714.6741333007812,464.9756774902344,2.064584732055664,0.5545333027839661,4100522.25,2653832.25,0.780429482460022,1.1073402166366577
215,1,45.0,0.25744104385375977,0.4164109230041504,0.043251413851976395,23.07705307006836,6.74590539932251,13.713296890258789,-27.192380905151367,15.452486038208008,-46.220664978027344,18.538049697875977,-34.7452278137207,6.151023864746094,24.143442153930664,8.293615341186523,0.28205427527427673,0.0727931559085846,129.67218017578125,400.9990234375,5.526935577392578,8.280481338500977,12.022697448730469,8.225275993347168,0.50069260597229,0.22540414333343506,1312.3546142578125,564.1257934570312,5.281938552856445,7.15219259262085,-1.7784943517895613e-09,3.434218909248443e-09,0.00732430350035429,0.014181291684508324,9.661560761742294e-05,0.00022492528660222888,8.232529467022687e-07,9.349815854875487e-07,0.0018960166489705443,0.003878111019730568,0.0053369165398180485,0.010318730026483536,7.03748893737793,0.6717169284820557,0.008321638219058514,0.016572918742895126,6.547783374786377,3.883725643157959,0.001569709274917841,0.002163717057555914,1011.4903564453125,703.8124389648438,1.5263447761535645,0.4406525492668152,3773599.75,2055926.875,0.6596031188964844,0.9491880536079407
